
559 Brian
3028,3250,0,559,Brian,Port_Sarim_Battle_Axe_Store,47_50

560 Jiminua
2767,3122,0,560,Jiminua,Karamja,Jungle_General_Store,43_48

561 Shop keeper
2514,3385,0,561,Shop_keeper,Ardougne_King_Lathas_Combat_Training_Camp,39_52

562 Candle maker
2800,3439,0,562,Candle_maker,Catherby_Candle_Store,43_53

563 Arhein
2803,3430,0,563,Arhein,Catherby_General_Store,43_53

564 Jakut
3252,9572,0,564,Jakut,Zanaris_Market_Place_Weapon_Store,50_149

565 Lunderwin
3243,9585,0,565,Lunderwin,Zanaris_Market_Place,Cabbage_Buyer,50_149

566 Irksol
3247,9589,0,566,Irksol,Zanaris_Market_Place_Jewelery_Store,50_149

567 Fairy (Near exit ladders)
3254,9590,0,567,Fairy,Zanaris_Market_Place,50_149

568 Zambo
2925,3143,0,568,Zambo,Karamja_Musa_Point,45_49

569 Silver merchant
2658,3316,0,569,Silver_merchant,Ardougne,41_51

570 Gem merchant
2669,3303,0,570,Gem_merchant,Ardougne,41_51

571 Baker
2654,3311,0,571,Baker,Ardougne,41_51
2669,3310,0,571,Baker,Ardougne,41_51

572 Spice seller
2658,3296,0,572,Spice seller,Ardougne,41_51

573 Fur trader
2666,3295,0,573,Fur_trader,Ardougne,41_51

574 Silk merchant
2656,3301,0,574,Silk_merchant,Ardougne,41_51

575 Hickton
2822,3442,0,575,Hickton,Catherby_Ranged_Store,44_53

576 Harry
2834,3445,0,576,Harry,Catherby_Fishing_Store,44_53

577 Cassie
2979,3383,0,577,Cassie

578 Frincos
2808,3342,0,578,Frincos

579 Drogo dwarf
3036,9846,0,579,Drogo dwarf

580 Flynn
2951,3386,0,580,Flynn

581 Wayne
2973,3312,0,581,Wayne

582 Dwarf  (shop npc red clothes)
2993,9828,0,582,Dwarf

583 Betty
3012,3259,0,583,Betty

584 Herquin
2944,3334,0,584,Herquin

585 Rommik
2946,3205,0,585,Rommik,Rimmington_Crafting_Store,45_50

586 Gaius
2885,3449,0,586,Gaius

587 Jatix
2899,3427,0,587,Jatix

588 Davon
2803,3152,0,588,Davon

589 Zenesha
2653,3295,0,589,Zenesha

590 Aemad
2613,3294,0,590,Aemad

591 Kortan
2615,3292,0,591,Kortan

592 Roachey
2596,3400,0,592,Roachey

593 Frenita
2566,3098,0,593,Frenita

594 Nurmof
2998,9844,0,594,Nurmof

595 Tea seller
3271,3411,0,595,Tea seller

596 Fat Tony
3036,3707,0,596,Fat_tony,Wilderness_Bandit_Camp,47_57

597 Noterazzo
3025,3701,0,597,Noterazzo

598 Hairdresser
2946,3379,0,598,Hairdresser

599 Make-over mage
2916,3323,0,599,Make-over_mage,North_of_Crafting_Guild,45_51

600 Hudo
2448,3509,1,600,Hudo

601 Rometti
2482,3510,1,601,Rometti

602 Gulluck
2468,3487,2,602,Gulluck

603 Heckel Funch
2493,3488,1,603,Heckel Funch

604 Thurgo
3001,3144,0,604,Thurgo,Rimmington,46_49

605 Sir Vyvin
2983,3335,2,605,Sir_Vyvin,Falador_Castle,46_52

606 Squire
2977,3342,0,606,Squire,Falador_Castle,46_52

607 Gunnjorn
2540,3548,0,607,Gunnjorn,Barbarian_Village,48_53

608 Sir Amik Varze
2960,3336,2,608,Sir_Amik_Varze,Falador_Castle,46_52

609,Fortress Guard
3008,3517,0,609,Fortress_Guard,Black_Knights_Castle,47_54
3013,3515,0,609,Fortress_Guard,Black_Knights_Castle,47_54
3015,3514,0,609,Fortress_Guard,Black_Knights_Castle,47_54
3016,3513,0,609,Fortress_Guard,Black_Knights_Castle,47_54
3017,3514,0,609,Fortress_Guard,Black_Knights_Castle,47_54
3018,3516,0,609,Fortress_Guard,Black_Knights_Castle,47_54

610 Black Knight	Black Knight Fortrress quest
3028,3508,0,610,Black_Knight,Black_Knights_Castle,47_54

611 Witch	Black Knight Fortrress quest
3027,3506,0,611,Witch,Black_Knights_Castle,47_54

612 Greldo	Black Knight Fortrress quest
3030,3505,0,612,Greldo,Black_Knights_Castle,47_54

613 Digsite workman (Digsite) 9
2
3356,3385,0,613,Digsite_workman,Dig_Site,52_52
3370,3387,0,613,Digsite_workman,Dig_Site,52_52

7
3350,3401,0,613,Digsite_workman,Dig_Site,52_53
3354,3408,0,613,Digsite_workman,Dig_Site,52_53
3362,3408,0,613,Digsite_workman,Dig_Site,52_53
3362,3416,0,613,Digsite_workman,Dig_Site,52_53
3365,3429,0,613,Digsite_workman,Dig_Site,52_53
3366,3425,0,613,Digsite_workman,Dig_Site,52_53
3373,3418,0,613,Digsite workman,Dig_Site,52_53

614 Digsite workman (Mine) 2
1
3352,9757,0,614,Digsite_workman,Dig_site_Dungeon_After,52_152

1
3352,9821,0,614,Digsite_workman,Dig_site_Dungeon_Before,52_153

615 Student (Green) 1 100% 3632
3363,3397,0,615,Student,Dig_Site,52_53

616 Student (Orange) 1 100% 3633
3370,3416,0,616,Student,Dig_Site,52_53

617 Student (Purple) 1 100% 3634
3348,3424,0,617,Student,Dig_Site,52_53

618 Examiner 3 100%
3360,3343,0,618,Examiner,Dig_Site_Exam_Center,52_53
3364,3339,0,618,Examiner,Dig_Site_Exam_Center,52_53
3364,3342,0,618,Examiner,Dig_Site_Exam_Center,52_53

619 Archaeological expert 1 100%
3355,3333,0,619,Archaeological_expert,Dig_Site_Exam_Center,52_53

620 Panning guide
3376,3377,0,620,Panning guide

621 Gnome baller (Red1) 3143
2400,3483,0,621,Gnome baller
2400,3485,0,621,Gnome baller
2400,3487,0,621,Gnome baller
2400,3489,0,621,Gnome baller
2400,3491,0,621,Gnome baller
2400,3493,0,621,Gnome baller

622 Gnome baller (Red2)
623 Gnome baller (Red3)
624 Gnome baller (Red4)

625 Gnome baller (Orange1) 3147
2396,3485,0,625,Gnome baller
2396,3487,0,625,Gnome baller
2396,3489,0,625,Gnome baller
2396,3491,0,625,Gnome baller

626 Gnome baller (Orange2)
627 Gnome baller (Orange3)
628 Gnome baller (Orange4)

629 Gnome baller (Yellow1)
2391,3484,0,629,Gnome baller
2391,3487,0,629,Gnome baller
2391,3489,0,629,Gnome baller
2391,3492,0,629,Gnome baller

630 Gnome baller (Yellow2)
631 Gnome baller (Yellow3)
632 Gnome baller (Yellow4)

633 Gnome winger (1)
2393,3483,0,633,Gnome winger
2393,3493,0,633,Gnome winger

634 Gnome winger (2)

635 Gnome ball referee
2384,3488,0,635,Gnome ball referee

636 Cheerleader
2395,3495,0,636 Cheerleader
2397,3495,0,636 Cheerleader

637 Juliet 1 100%
3158,3425,1,637,Juliet,Varrock_Juliet_House,49_53

638 Apothecary 1 100%
3195,3404,0,638,Apothecary,Varrock,49_53

639 Romeo 1 100%
3211,3425,0,639,Romeo,Varrock_Square,50_53

640 Father Lawrence 1 100%
3254,3484,0,640,Father_Lawrence,Varrock_Church,50_54

641 Tramp (Shield arrav) 1 100%
3208,3391,0,641,Tramp,Varrock_South_Gate,50_52

642 Katrine (Shield arrav) 1 100%
3186,3385,0,642,Katrine,Varrock_Black_Arm_Gang_Hideout,49_52

643 Weaponsmaster 17lv (Shield arrav) 1 100%
3246,3384,1,643,Weaponsmaster_Varrock_Phoenix_Gang_Weapon_Storage_Room,50_52

644 Straven 23lv (Shield arrav) 1 100%
3246,9780,0,644,Straven,Varrock_Phoenix_Gang_Hideout,50_152

645,Jonny the beard 5lv (Shield arrav) 1 100%
3223,3395,0,645,Jonny_the_beard,Varrock_Blue_Moon_Inn,50_53

646 Curator 1 100%
3257,3447,0,646,Curator,Varrock_Museum,50_53

647 Reldo 1 100%
3209,3495,0,647,Reldo,Varrock_Castle,50_54

648 King Roald 1 100%
3222,3472,0,648,King_Roald,Varrock_Castle,50_54

649 Archer (Lost city) 1 100%
3145,3200,0,649,Archer,Lumbridge_Swamp,49_50

650 Warrior (Lost city) 1 100%
3145,3202,0,650,Warrior,Lumbridge_Swamp,49_50

651 Monk (Lost city) 1 100%
3147,3202,0,651,Monk,Lumbridge_Swamp,49_50

652 Wizard (Lost city) 1 100%
3148,3200,0,652,Wizard,Lumbridge_Swamp,49_50

653 Fairy Queen 1 100%
3213,9547,0,653,Fairy_Queen,Zanaris,50_149

654 Shamus (Lost city)
--

655 Tree spirit (Lost city)
--

656 Cave monk 1 100%
2822,3374,0,656,Cave monk,Entrana_Near_Dungeon_Entrance,44_52

657 Monk of Entrana 3 100%
3045,3236,0,657,Monk_of_Entrana,Port_Sarim,47_50
3046,3234,0,657,Monk_of_Entrana,Port_Sarim,47_50
3049,3235,0,657,Monk_of_Entrana,Port_Sarim,47_50

658 Monk of Entrana 3 100%
2830,3335,0,658,Monk_of_Entrana,Entrana,44_52
2835,3336,0,658,Monk_of_Entrana,Entrana,44_52
2839,3335,0,658,Monk_of_Entrana,Entrana,44_52

659 Party Pete 1 100%
2732,3469,0,659,Party Pete,Seers_Village_Party_Room,42_54

660 Knight (Partyroom dancing knight)
--

661 Megan 1 100%
2738,3472,1,661,Megan,Seers_Village_Party_Room,42_54

662 Lucy 1 100%
2737,3461,1,662,Lucy,Seers_Village_Party_Room,42_54

663 Man (Family Crest quest) 1 100%
3295,3285,0,663,Man,Al-Kharid_Mining_Area,51_51

664 Dimintheis 1 100%
3279,3404,0,664,Dimintheis,Varrock,51_53

665 Boot 1 100%
2985,9812,0,665,Boot,Dwarven_Mine,46_153

666 Caleb 1 100%
2819,3451,0,666,Caleb,Catherby,44_53

667 Chronozon 1 100%
3087,9937,0,667,Chronozon,Wilderness_Edgeville_Dungeon,48_155

668 Johnathon 1 100%
3279,3503,1,668,Johnathon,Varrock_Jolly_Boar_Inn,51_54

669 Hazelmere 1 100%
2678,3086,1,669,Hazelmere,Yanille_Hazelmere_Island,41_48

670 King Narnode Shareen 2 100%
1
2466,3497,0,670,King_Narnode_Shareen,Gnome_Stronghold_Grand_Tree,38_54

1
2464,9897,0,670,King_Narnode_Shareen,Gnome_Stronghold_Grand_Tree_Dungeon,38_154

671 Glough 1 100%
2478,3463,1,671,Glough,Gnome_Stronghold,38_53

672 Anita 1 100%
2390,3514,1,672,Anita,Gnome_Stronghold,37_54

673 Charlie 1 100%
2464,3495,3,673,Charlie,Gnome_Stronghold_Grand_Tree,38_54

674 Foreman
2999,3043,0,674,Foreman

675 Shipyard worker
2944,3040,0,675,Shipyard worker

676 Femi
2459,3382,0,676,Femi

677 Black Demon 172 (Grand tree quest)
--

678 Guard 42lv (ranging guild)
2659,3438,0,678,Guard,Ranging_Guild,41_53
2655,3429,0,678,Guard,Ranging_Guild,41_53
2656,3428,0,678,Guard,Ranging_Guild,41_53
2663,3425,0,678,Guard,Ranging_Guild,41_53
2666,3415,0,678,Guard,Ranging_Guild,41_53
2669,3415,0,678,Guard,Ranging_Guild,41_53
2669,3441,0,678,Guard,Ranging_Guild,41_53
2670,3438,0,678,Guard,Ranging_Guild,41_53
2673,3439,0,678,Guard,Ranging_Guild,41_53
2675,3428,0,678,Guard,Ranging_Guild,41_53
2682,3430,0,678,Guard,Ranging_Guild,41_53

679 Ranging Guild Doorman
2658,3439,0,679,Ranging_Guild_Doorman,Ranging_Guild,41_53

680 Leatherworker
2678,3434,0,680,Leatherworker,Ranging_Guild,41_53

681 Weapon poison salesman (Unused)
2679,3431,0,681,Weapon_poison_salesman,Ranging_Guild,41_53

682 Armour salesman
2667,3436,0,682,Armour_salesman,Ranging_Guild,41_53

683 Bow and Arrow salesman
2673,3434,0,683,Bow_and_Arrow_salesman,Ranging_Guild,41_53

684 Tower Advisor (22lv info) North
2667,3430,2,684,Tower_Advisor,Ranging_Guild,41_53

685 Tower Advisor (42lv info) Eeast
2670,3429,2,685,Tower_Advisor,Ranging_Guild,41_53

686 Tower Advisor (61lv info) South
2669,3426,2,686,Tower_Advisor,Ranging_Guild,41_53

687 Tower Advisor (81lv info) West
2666,3427,2,687,Tower_Advisor,Ranging_Guild,41_53

688 Tower Archer 22lv
2667,3441,2,688,Tower_Archer,Ranging_Guild_Tower_North_22lv,41_53
2668,3441,2,688,Tower_Archer,Ranging_Guild_Tower_North_22lv,41_53
2669,3441,2,688,Tower_Archer,Ranging_Guild_Tower_North_22lv,41_53

689 Tower Archer 42lv
2681,3429,2,689,Tower_Archer,Ranging_Guild_Tower_East_42lv,41_53
2681,3428,2,689,Tower_Archer,Ranging_Guild_Tower_East_42lv,41_53
2681,3427,2,689,Tower_Archer,Ranging_Guild_Tower_East_42lv,41_53

690 Tower Archer 61lv
2667,3415,2,690,Tower_Archer,Ranging_Guild_Tower_South_61lv,41_53
2668,3415,2,690,Tower_Archer,Ranging_Guild_Tower_South_61lv,41_53
2669,3415,2,690,Tower_Archer,Ranging_Guild_Tower_South_61lv,41_53

691 Tower Archer 81lv
2655,3429,2,691,Tower_Archer,Ranging_Guild_Tower_West_81lv,41_53
2655,3428,2,691,Tower_Archer,Ranging_Guild_Tower_West_81lv,41_53
2655,3427,2,691,Tower_Archer,Ranging_Guild_Tower_West_81lv,41_53

692 Tribal Weapon Salesman 1 100%
2661,3419,0,692,Tribal_Weapon_Salesman,Ranging_Guild,41_53

693 Competition Judge 1 100%
2669,3418,0,693,Competition_Judge,Ranging_Guild,41_53

694 Ticket Merchant 1 100%
2659,3429,0,694,Ticket_Merchant,Ranging_Guild,41_53
2659,3431,0,694,Ticket_Merchant,Ranging_Guild,41_53

695 Bailey 1 100%
2765,3276,0,695,Bailey,Fishing_PLatform,43_51

696 Caroline 1 100%
2716,3302,0,696,Caroline,Witchaven,42_51

697 Kennith 1 100%
2764,3288,1,697,Kennith,Fishing_PLatform,43_51

698 Holgart (quest start) 1 100%
2720,3306,0,698,Holgart,Witchaven,42_51

699 Holgart (Fishing Platform) 1 100%
2782,3276,0,699,Holgart,Fishing_PLatform,43_51

700 Holgart (Unknown isle) 1 100%
2799,3320,0,700,Holgart,Unknown_Island,43_51

701 Kent 1 100%
2793,3321,0,701,Kent,Unknown_Island,43_51

702 Fisherman (Blue) 4 100%	5075
2774,3273,0,702,Fisherman,Fishing_PLatform,43_51
2780,3285,0,702,Fisherman,Fishing_PLatform,43_51	2775,3284,0,
2781,3290,1,702,Fisherman,Fishing_PLatform,43_51
2785,3284,1,702,Fisherman,Fishing_PLatform,43_51

703 Fisherman (Beige) 4 100%	5076
2769,3286,0,703,Fisherman,Fishing_PLatform,43_51	2770,3284,0,
2794,3279,0,703,Fisherman,Fishing_PLatform,43_51
2766,3285,1,703,Fisherman,Fishing_PLatform,43_51	2768,3285,1,
2783,3279,1,703,Fisherman,Fishing_PLatform,43_51	2784,3277,1,

704 Fisherman (Red) 3 100%	5077
2778,3291,0,704,Fisherman,Fishing_PLatform,43_51
2773,3282,1,704,Fisherman,Fishing_PLatform,43_51
2787,3280,1,704,Fisherman,Fishing_PLatform,43_51

705 Fisherman (Brown) (Unused)
--

706 Wizard Mizgog
3103,3163,2,706,Wizard_Mizgog,Wizard_Tower,48_49

707 Wizard Grayzag
3110,3161,2,707,Wizard_Grayzag,Wizard_Tower,48_49

708 Imp 2lv 47
2595,3131,0,708,Imp
2597,3120,0,708,Imp
2606,3126,0,708,Imp
2608,3134,0,708,Imp
2614,3116,0,708,Imp
2616,3126,0,708,Imp
2621,3133,0,708,Imp
2622,3118,0,708,Imp
2625,3203,0,708,Imp
2625,3217,0,708,Imp
2629,3233,0,708,Imp
2630,3210,0,708,Imp
2632,3202,0,708,Imp
2633,3222,0,708,Imp
2633,3243,0,708,Imp
2639,3206,0,708,Imp
2639,3230,0,708,Imp
2832,3170,0,708,Imp
2832,3177,0,708,Imp
2837,3184,0,708,Imp
2841,3163,0,708,Imp
2849,3186,0,708,Imp
2850,3165,0,708,Imp
2857,3179,0,708,Imp
2859,3177,0,708,Imp
2941,3236,0,708,Imp
2947,3329,0,708,Imp
2951,3360,0,708,Imp
3009,3307,0,708,Imp
3011,3314,0,708,Imp
3015,3314,0,708,Imp
3073,3250,0,708,Imp
3073,3498,0,708,Imp
3078,3461,0,708,Imp
3078,3499,0,708,Imp
3134,3487,0,708,Imp
3177,3405,0,708,Imp
3205,3355,0,708,Imp
3213,3502,0,708,Imp
3234,3506,0,708,Imp
3238,3390,0,708,Imp
3246,3458,0,708,Imp
3261,3514,0,708,Imp
3214,3281,0,708,Imp
3240,3307,0,708,Imp
3217,3226,0,708,Imp
3299,3273,0,708,Imp

709 Imp 3lv (Wizard Grayzag summons)
--

710 Alrena
2573,3333,0,710,Alrena

711 Bravek
2536,3314,0,711,Bravek

712 Carla
2495,3312,0,712,Carla

713 Clerk
2528,3317,0,713,Clerk

714 Edmond
2568,3334,0,714,Edmond	(Start point)
2563,9736,0,714,Edmond	(Cave)

715 Elena (Prisoner)
2541,9672,0,715,Elena

716 Head mourner
2542,3286,0,716,Head mourner

717 Mourner (Black suit bluebottle)
2513,3294,0,717,Mourner
2518,3320,0,717,Mourner
2530,3274,0,717,Mourner
2535,3296,0,717,Mourner
2546,3330,0,717,Mourner

718 Mourner (Black suit bluebottle) Near Edmon house
2582,3329,0,718,Mourner

719 Mourner (Black suit bluebottle) Talk	Near ardougne castle
2560,3288,0,719,Mourner

720 Recruiter
2542,3306,0,720,Recruiter

721 Ted Rehnison
2531,3331,0,721,Ted Rehnison

722 Martha Rehnison
2531,3333,0,722,Martha Rehnison

723 Billy Rehnison
2530,3331,0,723,Billy Rehnison

724 Milli Rehnison
2531,3330,1,724,Milli Rehnison

725 Jethick
2540,3305,0,725,Jethick

726 Man (west ardougne) (Unused)
--

727 Man (west ardougne) (Unused)
--

728 Man (west ardougne)	4270
2540,3308,0,728,Man

729 Man (west ardougne)	4271
2536,3308,0,729,Man

730 Man (west ardougne) (Unused)
--

731 Bartender (Varrock Jolly Boar Inn)
3277,3488,0,731,Bartender

732 Bartender (Varrock Dancing Donkey Inn)
3268,3393,0,732,Bartender

733 Bartender (Varrock Bluemoon Inn)
3226,3399,0,733,Bartender

734 Bartender (port Sarim)
3045,3257,0,734,Bartender

735 Bartender (Brimhaven)
2797,3155,0,735,Bartender

736 Barmaid (Falador) 2 100%
2957,3370,0,736,Barmaid,Falador_Rising_Sun,46_52
2956,3373,1,736,Barmaid,Falador_Rising_Sun,46_52

737 Bartender (Seers' village)
2690,3493,0,737,Bartender

738 Bartender (Ardougne)
2575,3320,0,738,Bartender

739 Bartender (Yanille) 2 100%
2556,3078,0,739,Bartender,Yanille,39_48
2940,4678,0,739,Bartender,Yanille,45_73

740 Trufitus
2809,3086,0,740,Trufitus

741 Duke Horacio
3212,3220,1,741,Duke Horacio

742 Elvarg		(Dragon slayer)
2852,9637,0,742,Elvarg,Karamja_Volcano_Crandor_Dungeon_Elvarg_Lair,44_150

743 Ned		(Dragon slayer)
3046,3208,0,743,Ned,Port_Sarim,47_50
2849,3235,0,743,Ned,Karamja_Crandor_Island,44_50

744 Klarense	(Dragon slayer)
3047,3204,0,744,Klarense

745 Wormbrain	(Dragon slayer)
3014,3186,0,745,Wormbrain

746 Oracle		(Dragon slayer)
3013,3501,0,746,Oracle

747 Oziach		(Dragon slayer)
3069,3517,0,747,Oziach

748 Giant rat 6lv (Melzar Maze) 1 100%
2930,3252,0,748,Giant_rat,Rimmington_Melzar_Maze,45_50

749 Ghost 19lv (Melzar Maze) 1 100%
2929,3249,1,749,Ghost,Rimmington_Melzar_Maze,45_50

750 Skeleton 22lv (Melzar Maze) 1 100%
2929,3251,2,750,Skeleton,Rimmington_Melzar_Maze,45_50

751 Zombie 25lv (Melzar Maze) 1 100%
2932,9642,0,751,Zombie,Rimmington_Melzar_Maze_Basement,45_150

752 Lesser demon 82lv (Melzar Maze) 1 100%
2936,9650,0,752,Lesser_demon,Rimmington_Melzar_Maze_Basement,45_150

753 Melzar the mad (Melzar Maze) 1 100%
2929,9649,0,753,Melzar_the_mad,Rimmington_Melzar_Maze_Basement,45_150

754 Cabin Boy Jenkins
3046,3207,1,754,Cabin_Boy_Jenkins,47_50

755 Morgan
3098,3268,0,755,Morgan,Draynor_Village,48_51

756 Dr Harlow
3276,3495,0,756,Dr_Harlow,Varrock_Jolly_Boar_Inn,51_54

757 Count Draynor
--

758 Fred the Farmer
3189,3273,0,758,Fred_the_Farmer,Lumbridge_Fred_Sheep_Farm,49_51

759 Gertrude's cat
3306,3512,1,759,Gertrude's_cat,Varrock_Lumber_Yard,51_54

767 Crate (cat crate Lumberyard)
6
3298,3514,0,767,Crate,Varrock_Lumber_Yard,51_54
3303,3506,0,767,Crate,Varrock_Lumber_Yard,51_54
3305,3500,0,767,Crate,Varrock_Lumber_Yard,51_54
3307,3507,0,767,Crate,Varrock_Lumber_Yard,51_54
3310,3499,0,767,Crate,Varrock_Lumber_Yard,51_54
3311,3511,0,767,Crate,Varrock_Lumber_Yard,51_54		3315,3515,0,

780 Gertrude
3151,3410,0,780,Gertrude,Varrock_Inside_Gertrudes_House,49_53

781 Shilop
3221,3434,0,781,Shilop,Varrock_Square,50_53

782 Philop
3150,3407,0,782,Philop,Varrock_Inside_Gertrudes_House,49_53

783 Wilough
3221,3435,0,783,Wilough,Varrock_Square,50_53

784 Kanel
3155,3406,0,784,Kanel,Varrock_Inside_Gertrudes_House,49_53

785 Civilian 4 (Red trousers Cat death rune) 3505
2468,3304,0,785,Civilian,West_Ardougne,38_51
2476,3317,0,785,Civilian,West_Ardougne,38_51
2478,3291,0,785,Civilian,West_Ardougne,38_51
2492,3312,0,785,Civilian,West_Ardougne,38_51

786 Civilian 4 (Green trousers Cat death rune) 3506
2469,3309,0,786,Civilian,West_Ardougne,38_51
2475,3298,0,786,Civilian,West_Ardougne,38_51
2487,3308,0,786,Civilian,West_Ardougne,38_51
2490,3289,0,786,Civilian,West_Ardougne,38_51

787 Civilian 4 (Brown Shorts Cat death rune) 3507
2476,3313,0,787,Civilian,West_Ardougne,38_51
2481,3289,0,787,Civilian,West_Ardougne,38_51
2491,3300,0,787,Civilian,West_Ardougne,38_51
2490,3313,0,787,Civilian,West_Ardougne,38_51

788 Garv
2776,3186,0,788,Garv,Karamja_Brimhaven,43_49

789 Grubor
2812,3171,0,789,Grubor,Karamja_Brimhaven,43_49

790 Trobert
2806,3174,0,790,Trobert,Karamja_Brimhaven,43_49

791 Seth (Unused)
2802,3197,0,791,Seth,Karamja_Brimhaven,43_49

792 Grip
2774,3192,0,792,Grip,Karamja_Brimhaven,43_49

793 Alfonse the waiter
2793,3188,0,793,Alfonse_the_waiter,Karamja_Brimhaven,43_49

794 Charlie the cook
2790,3191,0,794,Charlie_the_cook,Karamja_Brimhaven,43_49

795 Ice Queen 102lv
2866,9956,0,795,Ice_Queen,Ice_Queens_Lair,44_155

796 Achietties
2903,3510,0,796,Achietties,Taverley_Heroes_Guild_Entrance,45_54

797 Helemos
2894,3510,1,797,Helemos,Taverley_Inside_Heroes_Guild,45_54

798 Velrak the explorer
2931,9685,0,798,Velrak_the_explorer,Taverley_Dungeon_Black_Knights_Base,45_151

799 Pirate Guard 19lv 7
2761,3191,0,799,Pirate,Guard,Karamja_Brimhaven,43_49
2770,3194,0,799,Pirate,Guard,Karamja_Brimhaven,43_49
2776,3190,0,799,Pirate,Guard,Karamja_Brimhaven,43_49
2776,3198,0,799,Pirate,Guard,Karamja_Brimhaven,43_49
2778,3194,0,799,Pirate,Guard,Karamja_Brimhaven,43_49
2778,3198,0,799,Pirate,Guard,Karamja_Brimhaven,43_49
2802,3195,0,799,Pirate,Guard,Karamja_Brimhaven,43_49

800 Fishing spot (lava eel)
2889,9766,0,800,Fishing_spot,Taverley_Dungeon,45_152
2890,9766,0,800,Fishing_spot,Taverley_Dungeon,45_152
2891,9766,0,800,Fishing_spot,Taverley_Dungeon,45_152

801 Abbot Langley
3058,3484,0,801,Abbot_Langley,Edgeville_Monastery,47_54

802 Brother Jered
3046,3488,1,802,Brother_Jered,Edgeville_Monastery,47_54

803 Monk 6 (edgeville monastery)
3045,3484,0,803,Monk,Edgeville_Monastery,47_54
3045,3497,0,803,Monk,Edgeville_Monastery,47_54
3050,3491,0,803,Monk,Edgeville_Monastery,47_54
3054,3491,0,803,Monk,Edgeville_Monastery,47_54
3045,3492,1,803,Monk,Edgeville_Monastery,47_54
3056,3497,1,803,Monk,Edgeville_Monastery,47_54

804 Tanner 2
2934,3284,1,804,Tanner
3276,3193,0,804,Tanner

805 Master crafter
2932,3287,0,805,_Master_crafter

806 Donovan the Family Handyman
2745,3576,1,806,Donovan the Family Handyman

807 Pierre
2750,3576,0,807,Pierre

808 Hobbes
2736,3575,0,808,Hobbes

809 Louisa
2734,3581,0,809,Louisa

810 Mary
2736,3576,1,810,Mary

811 Stanford
2731,3579,0,811,Stanford

812 Guard
2741,3562,0,812,Guard

813 Gossip
2742,3555,0,813,Gossip

814 Anna
2734,3575,0,814,Anna

815 Bob
2748,3559,0,815,Bob

816 Carol
2734,3581,1,816,Carol

817 David
2739,3581,0,817,David

818 Elizabeth
2746,3581,1,818,Elizabeth

819 Frank
2742,3577,0,819,Frank

820 Poison Salesman
2695,3495,0,820,Poison Salesman
2738,3491,0,820,Poison Salesman

821 Sinclair Guard dog
2750,3580,0,821,Sinclair Guard dog

822 Ana
3302,9466,0,822,Ana

823 anabarrel
--
--
--
--
--
--
824 Female slave
3285,3016,0,824,Female slave
3292,3016,0,824,Female slave
3300,3016,0,824,Female slave
3304,3022,0,824,Female slave
3267,9428,0,824,Female slave
3267,9441,0,824,Female slave
3270,9415,0,824,Female slave
3272,9433,0,824,Female slave
3272,9452,0,824,Female slave
3273,9422,0,824,Female slave
3273,9460,0,824,Female slave
3275,9459,0,824,Female slave
3276,9434,0,824,Female slave
3277,9454,0,824,Female slave
3289,9459,0,824,Female slave
3289,9468,0,824,Female slave
3294,9413,0,824,Female slave
3297,9426,0,824,Female slave
3297,9468,0,824,Female slave
3298,9413,0,824,Female slave
3300,9412,0,824,Female slave
3301,9425,0,824,Female slave
3305,9443,0,824,Female slave
3306,9412,0,824,Female slave
3306,9425,0,824,Female slave
3309,9422,0,824,Female slave
3314,9458,0,824,Female slave
3322,9426,0,824,Female slave

825 Male slave
3287,3016,0,825,Male slave
3294,3016,0,825,Male slave
3303,3016,0,825,Male slave
3266,9457,0,825,Male slave
3266,9459,0,825,Male slave
3267,9431,0,825,Male slave
3267,9443,0,825,Male slave
3269,9420,0,825,Male slave
3271,9450,0,825,Male slave
3272,9429,0,825,Male slave
3273,9430,0,825,Male slave
3274,9465,0,825,Male slave
3276,9464,0,825,Male slave
3281,9438,0,825,Male slave
3282,9446,0,825,Male slave
3290,9466,0,825,Male slave
3292,9413,0,825,Male slave
3292,9460,0,825,Male slave
3295,9468,0,825,Male slave
3297,9412,0,825,Male slave
3297,9463,0,825,Male slave
3298,9438,0,825,Male slave
3299,9425,0,825,Male slave
3300,9453,0,825,Male slave
3301,9413,0,825,Male slave
3303,9425,0,825,Male slave
3304,9451,0,825,Male slave
3307,9424,0,825,Male slave
3307,9457,0,825,Male slave
3320,9465,0,825,Male slave
3323,9432,0,825,Male slave
3323,9439,0,825,Male slave

826 Escaping slave
--
--
--
--
--
--
827 Rowdy slave 15lv
3273,9420,0,827,Rowdy slave
3288,9446,0,827,Rowdy slave
--
--
--
--
--
--

828 Mercenary 40lv
--
--
--
--
--
--
829 Mercenary 40lv (Gate outside)
3265,3031,0,829,Mercenary
3266,3027,0,829,Mercenary
3269,3031,0,829,Mercenary
3270,3027,0,829,Mercenary
--
--
--
--
--
